Hochstraße 16,Mainz - Bretzenheim,49.979609,8.246772,"ev. Pfarrhaus, anspruchsvoller villenartiger Putzbau mit ausgebautem Mansarddach, Heimatstil, 1909-11 von Regierungsbaumeister Leydhecker"
Mühlweg,Mainz - Bretzenheim,49.983242,8.250841,"Schönbornsche Wassergalerie, ca. 200 m langer, ca. 2.20 m hoher tonnengewölbter Gang mit Stollen und Nischen, 1724-28 von Brunnenmeister Stumpf, Wien"
Mühlweg 42,Mainz - Bretzenheim,49.982754,8.24924,"Mahlraum der ehem. ""Regnerschen Mühle"", in Neubau integriert"
Pfarrer-Veller-Straße 14,Mainz - Bretzenheim,49.979836,8.246511,"ehem. ev. Bet- und Pfarrhaus, neugotischer Rotklinkerbau, 1892/93 von J. Meyer, Mainz; straßenbildprägend"
Rathausstraße 2,Mainz - Bretzenheim,49.982454,8.244197,"barockes Wohnhaus, tlw. Fachwerk, 1. Hälfte 18. Jh."
"Fort Bingen, Johann-Joachim-Becher-Weg",Mainz - Bretzenheim,49.992903,8.240903,"Überreste, bestehend aus einem Abschnitt der Kapitalpoterne und unterer Ebene eines Flankenkasemattenkorps, 1863-66 von Gustav Treumann mit Beteiligung von Frosch und Götze"
"Wasserbehälter, im Westen der Gemarkung an einem Feldweg",Mainz - Bretzenheim,49.981758,8.244128,"kleiner Jugendstilbau, Rustikamauerwerk, bez. 1905, von der Kulturinspektion Mainz"
"Kath. Pfarrkirche Maria Königin, Daniel-Brendel-Straße 1",Mainz - Drais,49.975104,8.191335,"schlichter spätbarocker Saalbau mit Spitzhelmdachreiter, 1737/38, Erweiterung 1933/34 von Franz Rehm, Mainz"
"An den Platzäckern 13, An den Weiden 1 -7 (ungerade Nr.), Seminarstraße 3 ,7",Mainz - Drais,49.974743,8.191963,"Überreste der Umfassungsmauer des ehem. St. Clara-Gutes, Kalkbruchsteinmauerzug, 17./18. Jh."
An der Markthalle,Mainz - Drais,49.976297,8.189793,"Kriegerdenkmal 1870/71, relieferter Obelisk, 1898"
Daniel-Brendel-Straße 11,Mainz - Drais,49.976204,8.191416,"ehem. Schulhaus, sandsteingegliederter Quader- bzw. Bruchsteinbau, 1861"
Heßlerweg 2 -10 (gerade Nrn.),Mainz - Drais,49.975094,8.193971,"Brunnenstube mit Wasserleitung, Teilstück, tonnengewölbter Gang, Bruchstein, Eingang bez. 1686"
Lerchenbergstraße 1,Mainz - Drais,49.97419,8.18997,"Dreiseithof; Wohnhaus mit Viehstall, großvolumiger Bruchsteinbau, um 1840, Scheune, überdachte Torfahrt"
Lerchenbergstraße 2,Mainz - Drais,49.97409,8.1905,"spätbarockes Wohnhaus, tlw. Fachwerk (verputzt), 2. Hälfte 18. Jh."
Ober-Olmer Straße 24,Mainz - Drais,49.973255,8.189345,"Kath. Maria-Hilf-Kapelle, kleiner Putzbau, 1862"
Ober-Olmer-Straße 2,Mainz - Drais,49.97451,8.19128,"langgestreckter Krüppelwalmdachbau, tlw. Fachwerk (verputzt), um 1800; straßenbildprägend"
Ober-Olmer-Straße 4,Mainz - Drais,49.974612,8.190984,"Vierseithof; Wohnhaus, tlw. Fachwerk (verputzt), wohl 1. Viertel 19. Jh."
Ober-Olmer-Straße 9,Mainz - Drais,49.97429,8.18994,"eingeschossiger nachbarocker Krüppelwalmdachbau, tlw. Fachwerk (verputzt), Anfang 19. Jh."
Ober-Olmer-Straße 14,Mainz - Drais,49.97417,8.1898,"Hakenhof, Mitte 19. Jh.; sandsteingegliederter Bruchsteinbau, Scheune"
"Friedhof, An der Markthalle",Mainz - Drais,49.976297,8.189793,"Grabmal Johann Schüler III., aufgesockeltes Kruzifix, Rotsandstein, Gusseisenkorpus, um 1930"
"Wegekreuz, an der L 427, Am Draisberg",Mainz - Drais,49.981843,8.180414,"Kruzifix, Rotsandstein, 1869"
"Kath. Pfarrkirche St. Laurentius, Römerstraße 21",Mainz - Ebersheim,49.912977,8.243116,"barocker Saalbau, 1725-29, Turm mit Spitzhelm, 1768, neubarocke dreischiffige Erweiterung, 1908/09 von Ludwig Becker, Mainz; Kriegerdenkmal 1870/71, Rotsandstein, Werkstatt Gebr. Decker, Mainz"
Im Töngeshof 8,Mainz - Ebersheim,49.91618,8.25324,"ehem. Herrenhaus (Sitz des kurmainzischen Amtskellers), repräsentativer kubischer Walmdachbau, Spätrenaissance, um 1650; Wappen Kurfürst Johann Philipp von Schönborn; platzbildprägend"
(an) Laurentiusstraße 20,Mainz - Ebersheim,49.91158,8.243732,"Teil eines Bildstocks, spätbarocke Marienkrönung, bez. 1761"
Römerstraße 5,Mainz - Ebersheim,49.91365,8.244963,"Gasthaus Darmstädter Hof, Bruchsteinbau (heute verputzt), spätklassizistische Motive, 1860er Jahre; straßenbildprägend"
Römerstraße 23,Mainz - Ebersheim,49.91318,8.24301,"kath. Pfarrhaus, repräsentativer historisierender Gelbklinkerbau, 1896/97 nach Musterplan des Mainzer Dombauamtes; Gartenmauer 18./19. Jh. mit Renaissance-Pforte, bez. 1612"
(bei) Töngesstraße 1,Mainz - Ebersheim,49.913802,8.245867,"ehem. Bildstockaufsatz, spätbarocke reliefierte Dreifaltigkeitsgruppe, bez. 1776"
"Wasserbehälter, auf einer Anhöhe südlich des Ortes",Mainz - Ebersheim,49.914471,8.24809,"bossenquaderverkleideter Rechteckbau, Jugendstil, bez. 1905, von der Kulturinspektion Mainz"
"Wegekreuz, am Harxheimer Weg südöstlich des Ortskerns",Mainz - Ebersheim,49.914471,8.24809,"Kruzifix über Altarsockel, Rotsandstein, bez. 1843, eneuert 1918"
"Wegekreuz, inmitten von Weinbergen an der Kühlhohlchaussee nach Mommenheim im Süden der Gemarkung",Mainz - Ebersheim,49.914471,8.24809,"Altarkruzifix, Rotsandstein, bez. 1780, gusseiserner Korpus und Einfriedung, 1894"
"Kath. Kirche St. Hedwig, Rosmerthastraße 46",Mainz - Finthen,49.994657,8.179188,"spätgotisches Sakramentshäuschen, 14. Jh.; spätgotische Figurengruppe (hl. Sippe), frühes 16. Jh., neugotisches Gehäuse"
"Kath. Pfarrkirche St. Martin, Kirchgasse 4",Mainz - Finthen,49.986580,8.174638,"neuromanische dreischiffige Pseudobasilika, 1852-54 von Joseph Roedler, Mainz, Westturm spätgotisch, bez. 1519, gotisierendes Obergeschoss 1910 wohl von Ludwig Becker, Mainz; am Turm Sandsteinkruzifix, bez. 1763; ortsbildprägend"
"Kloster der Schwestern von der Göttlichen Vorsehung, Poststraße 71",Mainz - Finthen,49.987339,8.175490,"historistische Baugruppe, bestehend aus: Schwesternhaus, gotisierender Quaderbau, Treppengiebel, 1853 ff., Erweiterung 1920er Jahre; Kapelle, neugotischer Ziegelbau, 1886/87 von Franz Schäfer; ehem. ""Kleinkinder- Anstalt"", zweiflügeliger Krüppelwalmdachbau, Jugendstilmotive, 1906; ehem. Wirtschaftsgebäude, Backstein, Treppengiebel, Ende 19. Jh.; an der Einfriedung ehem. Totenkammer, um 1910; Heiligenhäuschen, 1920er Jahre"
Am Obstmarkt 2,Mainz - Finthen,49.98375,8.17663,"Obstmarkthalle, langgestreckter Backsteinbau mit historisierender Rotklinkerfassade, bez. 1925"
"Am Obstmarkt 2, Kurmainzstraße 17",Mainz - Finthen,49.983798,8.176351,"unterkellerter Erweiterungsbau der Obstmarkthalle, Rotklinkerfassade, 1936"
Am Obstmarkt 4,Mainz - Finthen,49.984461,8.1765,"Hakenhof, 3. Viertel 19. Jh.; eineinhalbgeschossiger sandsteingegliederter Bruchsteinbau, Bruchstein-Scheune"
Am Obstmarkt 31,Mainz - Finthen,49.985604,8.176771,"repräsentativer Krüppelwalmdachbau, tlw. Zierfachwerk, 1868, Aufstockung, Renaissance- und Jugendstilmotive, 1913 wohl von Jacob Struth; straßenbildprägend"
Bierothstraße 3,Mainz - Finthen,49.98561,8.17567,"ehem. Spritzenhaus, Bruchsteinbau, tlw. verbrettert, bez. 1910, von Kreisbauinspektor Lucius"
"Kettelerstraße, Friedhof",Mainz - Finthen,49.988204,8.167388,"barockisierende Kreuzigungsgruppe auf Unterbau, bez. J. Struth Finthen, wohl um 1910; Grabmal Fam. J. Struth, 1915, monumentale Anlage mit Christus-Relief"
Kirchgasse,Mainz - Finthen,49.986331,8.173112,"Kriegerdenkmal 1870/71, reliefierter Rotsandsteinobelisk, bez. 1875"
Kirchgasse,Mainz - Finthen,49.986331,8.173112,"Kriegerdenkmal 1914/18 und 1939/45, Muschelkalkquaderstele mit Eisernem Kreuz, 1939 von Peter Dienstdorf, Wiesbaden, 1960 erweitert mit Stützenkranz mit Architrav, Beton"
Lambertstraße 14,Mainz - Finthen,49.985467,8.173396,"ehem. Mädchenschule, zweiteiliger gründerzeitlicher Klinkerbau, 1896"
Poststraße 3,Mainz - Finthen,49.98402,8.17459,"Wegekreuz, spätbarock, bez. 1779"
Poststraße 48,Mainz - Finthen,49.9861,8.17546,"ehem. Jungenfeldsches Haus, dreigeschossiger barocker Walmdachbau, bez. 1719, Aufstockung 1886"
Poststraße 55,Mainz - Finthen,49.986451,8.174855,"ehem. Rathaus, heute Sparkasse, Krüppelwalmdachbau, im Kern evtl. um 1600, barocker Umbau frühes 18. Jh.; straßenbildprägend"
Poststraße 69,Mainz - Finthen,49.986965,8.175455,"ehem. Rathaus, 1928/29 Umbau eines Wohnhauses, im Kern Mitte 19. Jh., in barockisierendem Heimatstil, bez. 1928, vom Hochbauamt Mainz"
Prunkgasse 79,Mainz - Finthen,49.98494,8.17961,"sog. Villa Claß, Putzbau, um 1850, Aufstockung, Erker und Altan nach 1900, Giebelfassade mit Jugendstilmalereien"
Sertoriusring,Mainz - Finthen,49.997513,8.178062,"Hessendenkmal, reliefierter Sandsteinobelisk auf Bruchsteinsockel, bez. 1858, bauzeitliche Einfriedung"
"Wasserbehälter, am Ostrand der Gemarkung (Feldweg am Gonsbach)",Mainz - Finthen,49.995628,8.186485,"anspruchsvoller barockisierender Putzbau, 1900 von der Kulturinspektion Mainz"
"Wegekapelle, am Rötherweg",Mainz - Finthen,,,"Putzbau, 19. Jh.; Sandsteinkruzifix mit Bronzekorpus"
"Ev. Pfarrkirche, Breite Straße 72",Mainz - Gonsenheim,50.003864,8.214122,"neugotischer Saalbau, 1903/04, Arch. Reinhold Weisse"
"Kath. Pfarrkirche St. Petrus Canisius, Alfred-Delp- Straße 64",Mainz - Gonsenheim,50.0047,8.22234,"Backsteinbau auf parabelförmigem Grundriss mit Flachtonnendach, 1955/56, Arch. Hugo Becker, Mainz"
"Kath. Pfarrkirche St. Stephan, Kirchstraße 1",Mainz - Gonsenheim,49.986268,8.174551,"dreischiffige neugotische Hallenkirche, Chorkapellen und Querhaus 1870/71, Arch. Joseph von Wessiken, Langhaus und Doppelturmfassade 1905/06, Arch. Ludwig Becker, neubarocke Sakristei, 1905, mit Rokoko-Portal, bez. 1733; am Ostportal Tympanonrelief von Hans Steinheim, Eltville; Pfarrergrabstein, um 1750; Kriegerdenkmal 1914/18, Kunststeinskulptur, nach 1920; Spolien 17. Jh.; ortsbildprägend"
"Kath. Vierzehn-Nothelfer-Kapelle, Kapellenstraße 46",Mainz - Gonsenheim,50.005972,8.199813,"neugotischer Saal, sandsteingegliederter Klinkerbau, 1894/95 vom Mainzer Dombauamt; südlich der Wallfahrtskapelle Überreste der ""Sieben Fußfälle"""
An der Nonnenwiese 45,Mainz - Gonsenheim,50.00311,8.23217,"ehem. Neumühle (Untere Gonsmühle), großvolumiger Krüppelwalmdachbau, im Kern spätes 18. Jh."
Breite Straße,Mainz - Gonsenheim,50.00267,8.209771,"in der Pfarrer-Grimm-Anlage: Napoleonstein, Rotsandsteinstele, bez. 1839 und 1926 (renoviert); Ludwigsdenkmal, Rotsandsteinstele, bez. 1863 und 1888 (renoviert); Erinnerungsmal des 1. Feldartillerieregiments von Oranien, Steingussstele, bez. 1933, von Carl Hoffmann, Mainz; Kriegerdenkmal 1914/18, ehrenhofartige Anlage mit Gussteinplastik, 1938 von Albert Ditt, Mitte der 1950er Jahre erweitert"
Breite Straße 1 c,Mainz - Gonsenheim,50.001856,8.204456,"Villa, neuklassizistischer Walmdachbau, 1913"
Breite Straße 1,Mainz - Gonsenheim,50.001856,8.204456,"eingeschossiger villenartiger Krüppelwalmdachbau mit turmartigem Mittelrisalit, 1912; Ausstattung"
"Breite Straße 4, Kirchstraße 36, Maler-Becker-Straße 1, Schulstraße 7",Mainz - Gonsenheim,50.001594,8.208582,"Maler-Becker-Schule, stattliche Baugruppe, 1882-1930; Schulstraße 7 großvolumiger gründerzeitlicher Klinkerbau, bez. 1882; Maler- Becker-Straße 1, gründerzeitlicher Rotklinkerbau, 1895, Arch. Jacob Secker; Kirchstraße 36 dreigeschossiger Walmdachbau, 1907, Arch. Gemeindebaumeister Schwarz, Erweiterung 1930"
Breite Straße 11,Mainz - Gonsenheim,50.002355,8.208168,"Klinkerbau, Neurenaissance, bez. 1897"
"Breite Straße 64, Kurt-Schumacher-Straße 33",Mainz - Gonsenheim,50.002746,8.216358,"Doppelwohnhaus, Eckhaus, stattlicher neugotischer Klinkerbau, 1904 von Peter Hein"
Finther Landstraße 3,Mainz - Gonsenheim,50.00012,8.20248,"Villa, eineinhalbgeschossiger Krüppelwalmdachbau im Landhausstil, um 1905"
Friedrichstraße 3,Mainz - Gonsenheim,50.02027,8.16891,"Villa, spätgründerzeitlicher Gelbklinkerbau mit Walmdach, 1893 von Jacob Secker"
Gerhart-Hauptmann-Straße 20,Mainz - Gonsenheim,50.003578,8.210068,"Einfamilienwohnhaus im Landhausstil, 1907/09, Arch. Jacob Secker; Ausstattung"
Heidesheimer Straße 1,Mainz - Gonsenheim,50.00044,8.20504,"Gasthaus, repräsentativer Eckbau mit Mansardwalmdach, historisierender Jugendstil, 1906 von Adam J. Freitag"
(bei) Heidesheimer Straße 27,Mainz - Gonsenheim,50.00085,8.20139,"Garteneinfriedung einer Villa, Jugendstil, um 1905"
Heidesheimer Straße 30,Mainz - Gonsenheim,50.00121,8.20197,"späthistoristischer Putzbau auf unregelmäßigem Grundriss, 1894 von August Hock, 1899 von Ritzert erweitert"
(bei) Heidesheimer Straße 31,Mainz - Gonsenheim,50.001048,8.200703,"Garteneinfriedung eines Sommerhauses, Jugendstil, um 1910"
Heidesheimer Straße 37,Mainz - Gonsenheim,50.001254,8.199815,"Villa, Putzbau im Heimatstil, Borkenhäuschen, um 1910"
Heidesheimer Straße 40,Mainz - Gonsenheim,50.0017,8.20025,"Villa, Putzbau im Landhausstil, 1907 von Jacob Secker"
Heidesheimer Straße 47,Mainz - Gonsenheim,50.00174,8.19753,"Sommerhaus, eineinhalbgeschossiger Gelbklinkerbau, 1890"
Heidesheimer Straße 57,Mainz - Gonsenheim,50.00263,8.19539,"Villa, kubischer Walmdachbau, Gartenpavillon, 1893 von Ludwig Becker"
Heidesheimer Straße 66,Mainz - Gonsenheim,50.002379,8.196772,"villenartiges Wohnhaus, eingeschossiger Klinkerbau, um 1900"
Heidesheimer Straße 110 /112,Mainz - Gonsenheim,50.005373,8.18816,"Villenkolonie Tannenheim, Doppelvilla im Landhausstil, 1913 von Ottomar Stein, Bad Honnef"
Jahnstraße 7,Mainz - Gonsenheim,50.002383,8.205324,"Villa, eingeschossiger kubischer Mansardwalmdachbau, neuklassizistische und barockisierende Motive, bez. 1925"
Jahnstraße 11,Mainz - Gonsenheim,50.002721,8.205119,"Villa, kubischer Pyramidendachbau, neuklassizistische und expressionistische Motive, 1925"
Kapellenstraße 9,Mainz - Gonsenheim,50.002048,8.20337,"Villa, zweieinhalbgeschossiger Putzbau im Landhausstil, 1905 wohl von Gustav Peisker"
Kapellenstraße 12,Mainz - Gonsenheim,50.00251,8.20383,"klinker- und sandsteingegliederte Backstein- Villa mit Fachwerk und Eckturm, Landhausstil, wohl um 1900"
Kapellenstraße 15,Mainz - Gonsenheim,50.00258,8.20258,"Villa, Landhaus- und Jugendstileinfluss, 1900 von Gustav Peisker, 1902 erweitert"
Kapellenstraße 20,Mainz - Gonsenheim,50.00336,8.20296,"Villa, spätgründerzeitliche Mansardwalmdachbau, bez. 1906"
Kapellenstraße 24,Mainz - Gonsenheim,50.00382,8.20246,"Villa, zweieinhalbgeschossige Putzbau im Landhausstil, 1905 von Franz Ph. Gill"
Kirchstraße,Mainz - Gonsenheim,50.004103,8.205525,"Kreuzigungsgruppe, Rotsandstein, bez. 1822, von Sebastian Pfaff"
Klosterstraße 12,Mainz - Gonsenheim,49.998711,8.208455,"spätbarockes Bauernhaus, tlw. Fachwerk (verputzt), wohl 2. Hälfte 18. Jh."
Klosterstraße 27,Mainz - Gonsenheim,49.998411,8.208218,"Hakenhof, um 1800; eingeschossiger spätbarocker Eckbau, ehem. Scheune mit Krüppelwamdach"
Klosterstraße 55,Mainz - Gonsenheim,49.998172,8.206002,"Arbeiterwohnhaus, eineinhalbgeschossiger Bruchsteinbau, 1890"
Lennebergstraße 6,Mainz - Gonsenheim,50.00229,8.20243,"Villa, eingeschossiger späthistoristischer Mansardwalmdachbau mit Kniestock, Ende der 1890er Jahre"
Lennebergstraße 12,Mainz - Gonsenheim,50.002399,8.200965,"Villa, Walmdachbau, neuklassizistische und Heimatstil-Einflüsse, 1906 von Jacob Secker"
Lennebergstraße/ Ecke Heidesheimer Straße,Mainz - Gonsenheim,50.002612,8.196193,"Maxborn, Laufbrunnen, Betonwerkstein, 1911"
Luisenstraße 6,Mainz - Gonsenheim,50.00217,8.19507,"Villa Lulu, barockisierender Mansardwalmdachbau, 1905 von Peter Bechtold"
Luisenstraße 17,Mainz - Gonsenheim,50.00152,8.19428,"Villa, anspruchsvoller Krüppelwalmdachbau im Landhausstil, 1908 von Adam J. Freitag"
Mainzer Straße 6,Mainz - Gonsenheim,49.999461,8.209914,"Wohnhaus einer Hofanlage, spätbarocker Krüppelwalmdachbau, 18. Jh."
Mainzer Straße 21 /23,Mainz - Gonsenheim,49.99938,8.21051,"Wohnhaus, Renaissancebau, bez. 1603, im Kern wohl älter"
Mainzer Straße 25,Mainz - Gonsenheim,49.999525,8.21058,"sog. Gänshof, Wohnhaus, tlw. Fachwerk (verputzt), bez. 1599, im 18. Jh. spätbarock überformt"
Mainzer Straße 93,Mainz - Gonsenheim,50.000425,8.214576,"Wohnhaus einer Hofanlage, spätbarocker Krüppelwalmdachbau, tlw. Fachwerk (verputzt), Mitte 18. Jh.; rückwärtig Doppelscheune mit Krüppelwalmdach, 18. Jh."
Mainzer Straße 174,Mainz - Gonsenheim,50.0017,8.22311,"Villa, repräsentativer zweiflügeliger Geblklinkerbau, 1885 von Franz Usinger, 1911 erweitert"
Mainzer Straße 176,Mainz - Gonsenheim,50.00128,8.22349,"Villa Ricini, anspruchsvoller Krüppelwalmdachbau, Neurenaissance und Heimatstil, 1910"
Mainzer Straße/ Ecke Im Niedergarten,Mainz - Gonsenheim,49.999174,8.218733,"Feldkreuz, Rotsandsteinkreuz mit barockem Korpus aus Sandstein"
Pfarrstraße 1,Mainz - Gonsenheim,49.99915,8.209326,"Rathaus, stattlicher Renaissancebau, bez. 1615, Treppenturm mit Welscher Haube; ortsbildprägend; um 1900 baulich einbezogen ehem. Schulhaus, spätbarocker Krüppelwalmdachbau, bez. 1778"
Pfarrstraße 3,Mainz - Gonsenheim,49.999119,8.209055,"kath. Pfarrhaus, fünfachsiger Putzbau, bez. 1914, von Ludwig Becker"
Waldstraße 6,Mainz - Gonsenheim,50.003516,8.211509,"Wohnhaus, spätgründerzeitlicher Gelbklinkerbau, bez. 1898, 1910 erweitert"
Zwanzig-Morgen-Weg,Mainz - Gonsenheim,49.995291,8.206205,"Wegekreuz, Rotsandstein, bez. 1904"
"Waldfriedhof, im Norden der Gemarkung",Mainz - Gonsenheim,50.001723,8.20839,"Feld 13 Ruhestätte der Fam. Ludwig und Schäfer, neugotisch; Feld 17 Grabmal für Joseph Ferdinand Becker (+1877), gotisierende Stele; Feld 20 Grabstätte Schlotterbeck (19. Jh.), Galvanoplastik"
"Kath. Pfarrkirche St. Pankratius, Bergstraße 43",Mainz - Hechtsheim,49.960759,8.282334,"im Kern wohl romanischer Turm, barockes Langhaus, bez. 1752, neugotische Erweiterung als dreischiffige Stufenhalle, 1901/02 von Ludwig Becker; ortsbildprägend; am Südportal spätbarocke Kreuzigungsgruppe; am Turm Gedenkstein M. Klein (+1825); Friedhof mit neugotischer Leichenhalle, 4. Viertel 19. Jh.; Veteranenstein, 1839; Kriegerdenkmal 1870/71, bez. 1873"
(an) Alte Mainzer Straße 4,Mainz - Hechtsheim,49.96106,8.28031,"Toranlage, frühes 19. Jh."
Alte Mainzer Straße 6,Mainz - Hechtsheim,49.96127,8.2804,"Hofanlage, 19. Jh.; stattliches Wohnhaus, wohl um 1860/70, Backsteinscheune mit Taubenhaus"
(bei) Alte Mainzer Straße 30,Mainz - Hechtsheim,49.96266,8.28052,"Wegekapelle, Walmdachbau, um 1820"
Am Kartäuserhof 9,Mainz - Hechtsheim,49.960638,8.278891,"ehem. Kartäuserhof, Wohnhaus, spätbarocker Winkelbau, Mitte 18. Jh.; ehem. Kelterhaus mit Krüppelwalmdach, Werkstatt, Waschküche und Scheune 19. Jh., Stall nach 1872; straßenbildprägend"
Am Kartäuserhof 13,Mainz - Hechtsheim,49.96042,8.27832,"Hofanlage, spätbarockes Wohnhaus, 18. Jh., Umbau um 1847, Ökonomiegebäude um 1850"
(gegenüber) Am Kartäuserhof 13,Mainz - Hechtsheim,49.96042,8.27832,"Wegekreuz, Altarkreuz, Rotsandstein, 19. Jh."
Bergstraße 22,Mainz - Hechtsheim,49.9604,8.28219,"kath. Pfarrhaus, spätbarocker Walmdachbau, 1792/93"
Heuerstraße 6,Mainz - Hechtsheim,49.95993,8.27924,"Wohnhaus eines Vierseithofs, Eckhaus, tlw. Fachwerk (verputzt), bez. 1746"
Heuerstraße 14,Mainz - Hechtsheim,49.960193,8.278441,"Alte Schule, gründerzeitlicher Backsteinbau mit Walmdach, bez. 1886"
(in) Mittelstraße 7,Mainz - Hechtsheim,49.96367,8.27929,"Wandmalerei im Treppenhaus, 1906/07"
Morschstraße/ Abzweigung Bischofsheimer Weg,Mainz - Hechtsheim,49.962968,8.269683,"Wegekreuz, Altarkruzifix, Rotsandstein, bez. 1869"
Morschstraße/ Einmündung Im Zuckergarten,Mainz - Hechtsheim,49.959636,8.282603,"Wegekapelle, gotisierender Putzbau, wohl gegen 1900"
(bei) Ringstraße 41,Mainz - Hechtsheim,49.96085,8.27662,"Wegekapelle, Putzbau in barockisierendem Heimatstil, um 1910/20"
"Wasserbehälter, am Weisenauer Weg",Mainz - Hechtsheim,49.971485,8.284004,"historisierender Zweckbau, um 1910 von Kulturinspektion Mainz"
"Ev. Pfarrkirche, Oppenheimer Straße 6",Mainz - Laubenheim,49.961053,8.312005,"hausartiger spätgründerzeitlicher Saalbau, bez. 1894/95 von Adolph Umber"
"Kath. Pfarrkirche Maria Heimsuchung, Pfarrer-Goedecker-Straße 31",Mainz - Laubenheim,49.963253,8.310098,"barocker Saalbau, 1717-20, dreischiffige neubarocke Erweiterung als Halle, 1907/08 von Ludwig Becker, Mainz; ortsbildprägend; Friedhof mit bauzeitlicher Umfassung; Kreuzigungsgruppe, bez. 1831; klassizistische Sandsteingrabmäler, 1. Hälfte 19. Jh.; neugotische Leichenhalle, 2. Hälfte 19. Jh.; Kriegerdenkmal 1870/71, Rotsandstein, um 1900"
Am Alten Spritzenhaus 3,Mainz - Laubenheim,49.961594,8.309766,"Wohnhaus, Renaissancebau, im Kern 1585, Fachwerk bez. 1605, Umbauten bez. 1839 und 1883"
Berghofstraße 6,Mainz - Laubenheim,49.961195,8.309796,"sog. Sienersches Haus, barocke Hofanlage, 18. Jh.; Wohnhaus, tlw. Fachwerk (verputzt), 1. Hälfte 18. Jh.; Bruchsteinscheune, tlw. Fachwerk, mit Krüppelwalmdach; Spolie, 16. Jh."
Deutschhausgasse 7,Mainz - Laubenheim,49.96077,8.30912,"sog. Deutschhaus, ehem. Winzerhof; barocker Putzbau, bez. 1722 und 1724"
Hans-Zöller-Straße 13,Mainz - Laubenheim,49.960249,8.309738,"Erhtaler Hof, vierseitiger Winzerhof, 4. Viertel 18. Jh.; spätbarocker Mansardwalmdachbau; straßenbildprägend"
Hans-Zöller-Straße 19,Mainz - Laubenheim,49.959151,8.309358,"Villa Schott, spätklassizistischer Walmdachbau, frühe 1840er Jahre, 1878 umgebaut"
Marienhofstraße 1,Mainz - Laubenheim,49.960185,8.309925,"Marienhof, ehem. Liebfrauenstifthof, herrschaftlicher spätbarocker Winzerhof; langgestreckter Putzbau, angeblich 1746, bez. 1762, Rokoko-Hausmadonna, bez. 1767"
Marktplatz,Mainz - Laubenheim,49.96146,8.310873,"ehem. Waagehaus, eingeschossiger Pyramidendachbau, Ende 19. Jh., Umbau wohl 1920er Jahre; platzbildprägend"
Marktplatz,Mainz - Laubenheim,49.96146,8.310873,"Laufbrunnen, klassizistischer Brunnenstock, bez. 1829"
Marktplatz 8,Mainz - Laubenheim,49.961748,8.310561,"ehem. ""Domäne"", Hofanlage; Wohnhaus, tlw. Fachwerk (verputzt), im Kern wohl Anfang 16. Jh., hofseitig Barockportal, bez. 1774, zweiteilige Toranlage, Kelterhaus 1721 (erneuert), Bruchsteinscheune 1871"
Oppenheimer Straße 8,Mainz - Laubenheim,49.960968,8.312475,"Mainzer Hof, Nebelsches Haus, großvolumiger spätbarocker Walmdachbau, Mitte 18. Jh."
Pfarrer-Goedecker-Straße 29,Mainz - Laubenheim,49.964886,8.310089,"kath. Pfarrhaus, klassizistischer Putzbau, 1828- 30"
Wilhelm-Leuschner-Straße 14,Mainz - Laubenheim,49.962093,8.312366,"Alte Schule, zweieinhalbgeschossiger späthistoristischer Krüppelwalmdachbau, 1903"
"Wegekapelle, am Koppernweg",Mainz - Laubenheim,49.955722,8.305086,wohl 19. Jh.
"Kath. Pfarr- und Wallfahrtskirche St. Stephan, Im Borner Grund 43",Mainz - Marienborn,49.96007,8.227968,"barocker Saalbau mit Giebelfassade, 1729/30, Dachreiter bez. 1738; ortsbildprägend; auf dem Kirchhof Lourdes-Kapelle und ""Sieben Schmerzen"", Jugendstil"
Gottfried-Schwalbach-Straße 38 /40,Mainz - Mombach,49.959258,8.228454,"ehem. Schule und kath. Pfarrhaus, heute ""Haus St. Stephan"", Schulgebäude, Putzbau mit historisierender Giebelwand, 1829/30, Pfarrhaus, spätklassizistischer Putzbau, bez. 1854; straßenbildprägend"
(bei) Im Borner Grund 89,Mainz - Mombach,49.962087,8.230091,"Wegekreuz, Rotsandsteinsockel, bez. 1730, neugotisches gusseisernes Kreuz"
Im Borner Grund 17 /19,Mainz - Mombach,49.959699,8.225943,"spätbarockes Doppelwohnhaus, tlw. Fachwerk (verputzt), (Krüppel-)Walmdach, spätes 18. Jh.; straßenbildprägend"
Im Borner Grund 36,Mainz - Mombach,49.960001,8.227501,"Hofanlage, eingeschossiger Krüppelwalmdachbau, 1836, Bruchstein-Scheune, 18. Jh."
(bei) Im Borner Grund 45,Mainz - Mombach,49.959989,8.228397,"Marienborn, barocker Ziehbrunnen, Rotsandstein, 18. Jh."
Im Borner Grund 45,Mainz - Mombach,49.95998,8.22845,"barocker Küppelwalmdachbau, tlw. Fachwerk, 1. Hälfte 18. Jh."
Im Borner Grund 55,Mainz - Mombach,49.960237,8.228703,"Wohnhaus eines Vierseithofs, stattlicher Putzbau, um 1840"
Im Borner Grund 65,Mainz - Mombach,49.960567,8.229325,"Eckwohnhaus, Barockbau, tlw. Fachwerk (verputzt), Mitte 18. Jh."
Im Borner Grund/ Ecke Gartenstraße,Mainz - Mombach,49.959734,8.225274,"Wegekreuz, Sandsteinkruzifix, barockisierender Korpus, 19. Jh."
