9085753,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085753,"Ritterfelddamm 17
",Wohnhaus des ehem. Bauernhofes Marzahn,1891,52.455607,13.141043
9085754,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085754,"Ritterfelddamm 25
",Mühlenmeisterhaus,1857,52.45667,13.13982
9085620,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085620,"Rohrsängersteig 1/3
Imchenallee 44
","Büdnerhaus, Schwarze Küche und Fachwerkwände","vor 1821, Rekonstruktion 1989–90 (siehe Ensemble Alt-Kladow 1...)",52.451748,13.147126
9085769,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085769,"Runebergweg 32D
",Wohnhaus,1925,52.454449,13.148099
9085770,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085770,"Sakrower Kirchweg 6/8
",Kossätenhaus,"um 1800, (siehe Ensemble Sakrower Kirchweg 6...)",52.451663,13.144154
9085771,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085771,"Sakrower Kirchweg 9
Imchenallee 48
",Bauernhof Schütze,"Wohnhaus, Stall, 1892, Umbau 1905; Taubenhaus 1897; Hofpflasterung (siehe Ensemble Sakrower Kirchweg 6...)",52.451383,13.144574
9085772,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085772,"Sakrower Kirchweg 13
",Wohnhaus,"1905, Stall, Scheune, 4. Viertel 19. Jh. (siehe Ensemble Sakrower Kirchweg 6...)",52.450923,13.14447
9085773,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085773,"Sakrower Kirchweg 14
",Wohnhaus und Remisengebäude,"1900, Doppelhaushälfte mit Nr. 16 (siehe Ensemble Sakrower Kirchweg 6...)",52.450724,13.143745
9085774,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085774,"Sakrower Kirchweg 15
",Wohnhaus mit Stall/Schlachthaus,4. Viertel 19. Jh.; Einfriedung (siehe Ensemble Sakrower Kirchweg 6...),52.450593,13.144185
9085775,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085775,"Sakrower Kirchweg 16
",Wohnhaus und Remisengebäude,"1901, Doppelhaushälfte mit Nr. 14 (siehe Ensemble Sakrower Kirchweg 6...)",52.450664,13.143695
9085446,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085446,"Sakrower Kirchweg 21
",Wohnhaus und Stall,1920,52.449795,13.14421
9085776,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085776,"Sakrower Kirchweg 65
",Haus Gerbsch,1934 von Viktor Bunikowski,52.446758,13.134416
9085777,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085777,"Sakrower Kirchweg 67
",Pavillon der Villa Pietsch-Kutschera,um 1924 (siehe Baudenkmal Setheweg 9A),52.44647,13.134177
9085778,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085778,"Sakrower Kirchweg 70A
",Haus Schöneberg,"Einfamilienhaus mit Gärtnerhaus, zwei Schuppen, Brunnenhäuschen und zwei Zugangstoren, 1922–1924 von Ernst Schneckenberg",52.447137,13.13191
9085779,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085779,"Sakrower Kirchweg 93–93B
",Landhaus Bielschowsky,"1928; Gärtnerhaus, Bootshaus, 1929 von Emil Schuster, Umbau 1959 von Franz Labryga",52.442935,13.128634
9085780,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085780,"Sakrower Kirchweg 95
",Landhaus Schickendantz,1927 von Ernst Kühnel,52.444311,13.127919
9085781,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085781,"Sakrower Kirchweg 97/99
",Landhaus Berglinde,"1926; Bootshaus, 1927 und Garagen, 1935 von Richard Bielenberg und Josef Moser",52.443141,13.127473
9085782,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085782,"Sakrower Kirchweg 101
",Haus Gohrbandt,"Wohnhaus, Garage, Bootsplatz, Bunker, 1935 von Bruno Ernst Scherz",52.44313,13.126778
9085783,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085783,"Sakrower Landstraße 2
",Schule,1902 (siehe Ensemble Alt-Kladow 1...),52.453322,13.14301
9085784,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085784,"Sakrower Landstraße 4
",Postamt Kladow,"Postamt mit Dienstwohnungen, um 1935 (siehe Ensemble Alt-Kladow 1...)",52.453272,13.142588
9085711,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085711,"Sakrower Landstraße 29
",Wohnhaus,1891 (siehe Ensemble Krampnitzer Weg 1...),52.452288,13.139339
9085714,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085714,"Sakrower Landstraße 33
",Wohnhaus,1891 (siehe Ensemble Krampnitzer Weg 1...),52.452077,13.138114
9085785,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085785,"Sakrower Landstraße 61
",Villa Dr. Holz,1927,52.450688,13.133848
9085801,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085801,"Selbitzer Straße 97
",Haus Hardt,1965 von Horst Schleiwies,52.460736,13.12662
9085802,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085802,"Setheweg 9A
",Villa Pietsch-Kutschera,1924 (siehe Baudenkmal Sakrower Kirchweg 67),52.447557,13.132081
9085819,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085819,"Temmeweg 21
",Villa Wolf Wertheim,1905–06 von Alfred Messel,52.447926,13.132567
9085822,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085822,"Uferpromenade 31–32
Kurpromenade 49
",Wohnhaus mit Einfriedung,1938,52.465135,13.11765
9085823,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085823,"Uferpromenade 36
",Wohnhaus mit Einfriedung,1929–31 von Otto v. Estorff und Gerhard Winkler,52.464182,13.11742
9085830,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085830,"Waldallee 34
",Haus Kolwes,1935 von Wassili und Hans Luckhardt,52.462599,13.118692
9085831,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085831,"Waldallee 64
",Landhaus Massolle,um 1930 von Otto v. Estorff und Gerhard Winkler,52.46508,13.12476
9085623,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085623,"Wertheimweg 1B
Imchenallee 84
",Villa Niedermeier,1937 von Heinrich Sander,52.447278,13.140637
9085732,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085732,"Wertheimweg 2
",Wohnhaus,1929,52.4478,13.141191
9085838,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085838,"Wertheimweg 8
",Wohnhaus,1925 von Paul Rettig; Garage und Plastik,52.448579,13.140592
9085843,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085843,"Zingerleweg 29/31
",Haus Dr. Menne,"Atelierhaus, 1967 von Werner Düttmann",52.460851,13.121479
9046199,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046199,"Am Roten Stein 1/7
",Villengarten,um 1928 von Heinrich Wiepking-Jürgensmann (siehe Baudenkmal Am Roten Stein 1/7),52.449129,13.144841
9046200,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046200,"Am Schwemmhorn 1
Lüdickeweg 2/6 Sakrower Kirchweg 83/87
",Landhausgarten,1925–30 von Erwin Barth (siehe Baudenkmal Am Schwemmhorn 1),52.444431,13.130928
9046201,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046201,"Am Schwemmhorn 3
",Landhausgarten,1911–12 von Albert Geßner (?) (siehe Baudenkmal Am Schwemmhorn 3),52.443418,13.130804
9046203,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046203,"Gutsstraße und Spandauer Tor
",,"Straße um 1868, Tor um 1890 (siehe Gesamtanlage Gutsstraße, Rittergut Groß-Glienicke)",52.475097,13.119193
9046205,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046205,"Krampnitzer Weg 2A
",Vorgarten des Parnemannschen Hofes,Ende 19. Jh. (siehe Ensemble Krampnitzer Weg 1... und Baudenkmal Krampnitzer Weg 2A),52.452405,13.138544
9046206,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046206,"Neukladower Allee 12
",Gutspark Neukladow,1909–12 von Paul Schultze-Naumburg und Karl Foerster (siehe Baudenkmal Neukladower Allee 12),52.45769,13.159326
9085736,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085736,"Quastenhornweg 23
","Sommerhaus
bis 4. Juli 2012",1933,52.447358,13.13837
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"Waldallee 10A
",Wohnhaus,"1950 von Konrad Sage, Entwidmung nach 2001 [1]",52.464748,13.12544
9011968,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011968,"Friederikestraße 20A–B
",Wohn- und Bootshaus,1930–32 von Richard Schimmeyer,52.570063,13.228792
9011794,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011794,"Am Krähenberg 8
",Wohnhaus,1934 von der Baugesellschaft für Eigenheime mbH,52.588653,13.228382
9011795,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011795,"Am Krähenberg 43A
",Wohnhaus,1936 von Artur Teske,52.588497,13.221529
9011796,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011796,"Am Krähenberg 45
",Wohnhaus,1934 von Paul Poser,52.588679,13.221556
9011827,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011827,"Beatestraße 41
",Wohnhaus (Altenheim),"1900–01 von Friedrich Schmidt, Umbau mit Wohnungsanbau, 1959 von Heinz Schudnagies",52.573796,13.231905
9011933,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011933,"Eichelhäherstraße 19
Baummardersteig 2/14 Falkenhorststraße Nußhöherstraße 54/56
",Haus Konradshöhe,"Kath. Kranken- und Erziehungsheim mit Kapelle, Anbau von 1906, 1929–30 von Felix Halbach",52.584019,13.226141
9011947,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011947,"Falkenhorststraße 17–20
","Villa Bonte, Wohnhaus mit Gärtnerhaus",1894 von Adolf Müller,52.585092,13.220937
9011948,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011948,"Falkenplatz 7
",Wohnhaus,1929–30 von Felix Halbach,52.58525,13.226708
9012135,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012135,"Luisenstraße 21–22
",Schulhaus,1904–05 von August Conrad,52.575972,13.225039
9012224,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012224,"Ottilienweg 7
",Wohnhaus,1906–07 von August Conrad,52.570598,13.232619
9012293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012293,"Rohrweihstraße 41
",Wohnhaus mit Remise,1894 von Ernst Wilski,52.590244,13.222528
9012325,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012325,"Scharfenberger Straße 26E
",Sommersaal zum ehemaligen Restaurant Seegarten (Tegelort),"1902 von August Conrad, Wegegestaltung zur Seeterasse. Erhalten sind nur noch die Seefront sowie die Ruine der Terrasse",52.56889,13.237032
9012326,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012326,"Scharfenberger Straße 41
","Terrassen am See, Wohnhaus","1879, Erweiterung zum Restaurationsbetrieb, 1893 von Hermann Engelke, Tanzsaalanbau, 1896 von A. Müller, Holzveranda, 1925 von Richard Schimmeyer",52.569725,13.23776
9012355,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012355,"Schwarzspechtweg 1/3
Wildtaubenweg 2/6
",Ev. Jesus-Christus-Kirche mit Pfarrhaus,1937–38 von Otto Kuhlmann,52.581442,13.226634
9095582,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095582,"Alt-Köpenick 4–10A, 12–20, 21–29, 22, 31–34, 36–38, 39

Alter Markt 1–12
Böttcherstraße 1/2
Freiheit 1–9, 11, 12/12B, 14–17
Grünstraße 4–6, 9–25
Jägerstraße 1–6
Katzengraben 1–11, 13–17, 19/20
Kietzer Straße 3–7, 10–14
Kirchstraße 1–6
Laurenzstraße 1/2
Lüdersstraße 8–18
Rosenstraße 1–6, 8–10, 13–19
Spindlergasse
Wassergasse zwischen Alt-Köpenick 14 und 16


","Altstadt Köpenick
Baudenkmale siehe: Alter Markt 1; 4; 7; 9; 10; Alt-Köpenick, Kirche; 10; 15; 21–29; 36; 38; Freiheit 1; 12; 12A–B; 14; 15; 16; Katzengraben 3; 9; 11; 14; 19; Kietzer Straße 4; Kirchstraße 4; Laurenzstraße 1/1A",Konstituierende Bestandteile des Ensembles:,52.44614,13.576302
9095808,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095808,"Kietz 3–28

Breite Gasse
Judisgasse
Kaumannsgasse
Kleine Heege
Müggelheimer Straße 1A–C
Wassergasse (zwischen Kietz 19 und 20)


","Dorfanlage Kietz
Baudenkmale siehe: Kietz 6; 12; 19; 21; 27",Konstituierende Bestandteile des Ensembles:,52.442974,13.576968
9045606,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045606,"Schönerlinder Straße 1–16
Adlershofer Straße 7, Grünauer Straße 18, 22
",Mietshäuser,Bestandteile des Ensembles:,52.443065,13.568009
9045757,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045757,"Am Elcknerplatz 20–22
",Beamtenwohnhäuser,um 1880,52.45789,13.582292
9045752,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045752,"Bahnhofstraße 48, 50–56
Annenallee 1A, 2, 2A, 3, Hämmerlingstraße 125–131, 135–137, Kinzerallee 4–16, 3–5, 11–15, Langerhansstraße 1–12, 18–30, Seelenbinderstraße 4–6, 12–14, 7–15
","Siedlung Bahnhofstraße/Hämmerlingstraße, Wohnanlage","1922–1924 von Willy Wagenknecht und Heinrich Peter Kaiser, Erweiterung 1925–1927",52.455592,13.575669
9045779,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045779,"Borgmannstraße 2/3
Kiekebuschstraße 6
",6. und 9. Gemeindeschule Köpenick (Borgmannstraße) sowie Mittelschule (Kiekebuschstraße); Schulgebäude und Turnhalle,1902/03 beide Schulgebäude über einen gemeinsamen Schulhof miteinander verbunden. In der DDR-Zeit war es die Oberschule „Johann und Anton Schmaus“.,52.456078,13.581258
9045781,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045781,"Friedrichshagener Straße 9
","Fabrikanlage der Glanzfilm AG, Verwaltungs- (F/22) und Kantinengebäude (G/21) mit Einfriedungsmauer",1922–1925 von Heinz Müller-Erkelenz,52.450124,13.585027
9045761,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045761,"Lindenstraße 1 (Köpenick)
","Realgymnasium mit Turnhalle, Aula und Rektorenwohnhaus","1909/10 von Hugo Kinzer. Später genutzt als Fachschule für Kindergärtnerinnen, nach 1990 Eigentum der Best Sabel AG.",52.451795,13.571696
9045764,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045764,"Lindenstraße 38–41 (Köpenick)
Stromstraße 1–4
",Mietshäuser,1910/11 von Richard Preuss,52.450501,13.572082
9045638,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045638,"Mandrellaplatz 6
Puchanstraße 12
","Stadtbezirksgericht, Zellengefängnis mit Gedenkstätte",1899–1901 von Paul Thoemer,52.455137,13.578998
9045783,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045783,"Mentzelstraße 12–14, 18–22, 19–23
",Werkssiedlung Spindler,1873–1875,52.446669,13.567442
9045749,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045749,"Mittelheide 5–47, 48–62, 63–108A
",Stadtrandsiedlung Mittelheide,1928/29 von Otto Rudolf Salvisberg,52.46278,13.590093
9045778,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045778,"Müggelberge
","Wasserwerk Köpenick mit Werktor, Maschinenhaus mit Ausstattung, Filterhaus, Werkstattgebäude, Wohnhaus und Werksgarten","1906 von Hugo Kinzer (?), Jagen 404",52.412384,13.633104
9045794,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045794,"Oberspreestraße 173–179
","Dorotheen-Lyzeum (heute Alexander-von-Humboldt-Oberschule), Schulgebäude, Turnhalle und Hausmeisterhaus",1928/29 von Max Taut,52.445589,13.567502
9045816,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045816,"Ottomar-Geschke-Straße 17, 22
Ernst-Grube-Straße 36/50C
","Wäscherei Spindler, Industrieanlage mit ehem. Warmbadeanstalt",um 1880–1905,52.450359,13.56539
9045801,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045801,"Salvador-Allende-Straße 2–8
",Krankenhaus Köpenick,"1912/13 von Hugo Kinzer
Verwaltungs- und Krankenhausgebäude mit späterem Anbau",52.440052,13.594876
9045792,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045792,"Stellingdamm 15–15A
",Städtisches Gaswerk Köpenick (heute Köpenicker Hof),"1899/1900, 1905 von Hugo Kinzer (Architektur) und Firma Julius Pintsch (technischer Entwurf)",52.459975,13.585871
9045811,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045811,"Stellingdamm 16–51
Lindenhof 1–12, Elseneck 1–17, Essenplatz 1–18, Heidekrugstraße 6–36, 41–71 Janitzkystraße 23–73, 38–52, 56–70, Schmausstraße 1–84, Uhlenhorster Straße 29–62, Waldburgweg 1–36, Wolfsgartenstraße 1–44
","Wohnsiedlung Elsengrund: 1. Bauabschnitt 1919–1921, 2. Bauabschnitt 1921–1928, 3. Bauabschnitt 1928–1929, mit Platzflächen, Vorgärten und rückwärtigen Nutzgärten; Gedenkstein für Johann und Anton Schmaus, Paul von Essen, Erich Janitzky und Johannes Stelling auf dem Essenplatz","1919–1929 von Otto Rudolf Salvisberg,
Bauherr: Gemeinnützige Siedlungsgesellschaft. Es handelt sich um 400 Wohnungen in Einfamilienhäusern (drei Haustypen) und Mehrfamilienhäusern mit zugehörigen Gärten. Architektur wird einem Stilmix aus Neoklassizismus und Expressionismus zugeordnet. In der Siedlung befindet sich der hier genannte Gedenkstein für die in der Köpenicker Blutwoche 1933 durch SA ermordete Personen.[3]",52.461176,13.591466
9045787,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045787,"Wendenschloßstraße 138
Charlottenstraße 25
",Straßenbahnhof,1903–1906 von Hugo Kinzer,52.439323,13.580687
9045790,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045790,"Wendenschloßstraße 254
","Marienhain, Gutshof Bolle und Villa Bolle mit Weinhaus",um 1875 von Carl Bolle (siehe Gartendenkmal Wendenschloßstraße 254),52.431711,13.579542
9045786,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045786,"Wendenschloßstraße 290–292
",Meierei Bolle,1899–um 1905 von Max Kühnlein,52.42958,13.583593
9095641,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095641,"Alter Markt 1
",Freigut (Heimatmuseum),um 1665 (siehe Ensemble Alt-Köpenick 4–10A …),52.445397,13.579209
9095585,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095585,"Alter Markt 4
Katzengraben 16
",Wohnhaus,"1683, 1869",52.446196,13.579114
9095643,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095643,"Alter Markt 7
",Wohnhaus,"um 1715, Umbau 1853 (siehe Ensemble Alt-Köpenick 4–10A …)",52.446037,13.578403
9095645,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095645,"Alter Markt 9
",Mietshaus,1894 von F. Pfeiffer (siehe Ensemble Alt-Köpenick 4–10A …),52.445667,13.578092
9095646,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095646,"Alter Markt 10
",Wohnhaus,"um 1680, Schmiede, 1907 von Gustav Haffmann (siehe Ensemble Alt-Köpenick 4–10A …)",52.445483,13.578202
9095584,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095584,"Alt-Köpenick
Kirchstraße Laurenzstraße
",St.-Laurentius-Stadtkirche,1838–1841 von Butzke; mit umgebender Freifläche (siehe Ensemble Alt-Köpenick 4–10A …),52.446601,13.575678
9095631,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095631,"Alt-Köpenick 10
",Wohnhaus,1712 unter Verwendung älterer Substanz,52.446841,13.574931
9095634,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095634,"Alt-Köpenick 15
",Andersonsches Palais,"Wohnhaus, um 1770 (siehe Ensemble Alt-Köpenick 4–10A …)",52.446182,13.575214
9095583,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095583,"Alt-Köpenick 21–29
Böttcherstraße Rosenstraße
",Rathaus Köpenick,"1901–1904 von Schütte und Kinzer, Erweiterungen 1926–1927 und 1936–1939 (siehe Ensemble Alt-Köpenick 4–10A …)",52.445427,13.574927
9095638,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095638,"Alt-Köpenick 36
",Wohnhaus,"1616, Umbauten 1728 und 1934 (siehe Ensemble Alt-Köpenick 4–10A …)",52.444904,13.57379
9095639,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095639,"Alt-Köpenick 38
",Wohnhaus,1718 (siehe Ensemble Alt-Köpenick 4–10A …),52.444737,13.573647
